20141006,52.2800,52.6700,52.1300,52.5700,12675100
20141007,51.2700,52.0700,51.2700,51.9900,16837100
20141008,52.5400,52.6000,51.1800,51.2100,23356300
20141009,51.1400,52.4800,51.0100,52.4800,22423700
20141010,50.1100,51.2900,50.1100,50.9300,27764500
20141013,49.9000,50.8700,49.8600,50.1400,26025900
20141014,51.4700,51.6300,50.4400,51.1500,41368500
20141015,49.6800,50.9300,48.1100,50.9000,55398300
20141016,49.7500,50.2100,48.7400,48.9800,28295100
20141017,50.0700,50.7200,49.7400,50.4900,21969900
20141020,50.5300,50.6200,49.9600,50.0300,13796700
20141021,51.2700,51.4900,50.7500,51.0400,17798300
20141022,50.7000,51.8000,50.6800,51.2700,16664500
20141023,51.4100,51.9000,51.0900,51.2500,15167500
20141024,51.8000,51.8700,51.3700,51.4400,13284400
20141027,51.5900,51.6500,51.1700,51.4800,12134600
20141028,52.4400,52.5200,51.6400,51.6400,16529200
20141029,52.6500,52.7500,52.0900,52.4800,16322200
20141030,53.1500,53.4000,52.3400,52.6200,21027700
20141031,53.5300,53.9000,52.9900,53.4000,27639400
20141103,53.4700,53.7500,53.0200,53.4200,12123000
20141104,53.1900,53.3200,52.6300,53.2800,13618000
20141105,54.0200,54.1100,53.2600,53.5900,18546200
20141106,53.9900,54.3000,53.8100,53.9700,13621300
20141107,53.7500,54.0100,53.5400,53.8600,13479200
20141110,53.8900,53.8900,53.5400,53.5700,11235500
20141111,53.8100,54.0900,53.7600,53.9000,9524300
20141112,53.4200,53.6200,53.0700,53.3400,10271400
20141113,53.4400,53.5800,52.9800,53.4800,12667000
20141114,53.3800,53.6000,53.2600,53.3100,11339200
20141117,53.5700,53.6400,53.0500,53.0600,10189100
20141118,53.8100,54.1700,53.5100,53.5600,12907700
20141119,53.6600,53.8300,53.3800,53.8300,8664900
20141120,53.5200,53.5700,53.1100,53.2500,9721200
20141121,53.6600,54.3500,53.6100,54.0700,15139600
20141124,54.4000,54.4900,53.7600,53.9400,13726500
20141125,54.3300,54.5200,54.0600,54.4000,13212100
20141126,54.1300,54.4800,54.0000,54.4500,8704200
20141128,53.9700,54.1800,53.8300,54.0000,5876800
20141201,53.3500,53.9100,53.0500,53.8000,13825700
20141202,54.3600,54.4700,53.5100,53.5100,15957100
20141203,55.2100,55.2800,54.3100,54.4700,21221500
20141204,55.1800,55.4300,54.6900,54.9700,13407400
20141205,56.0800,56.4900,55.4600,55.5200,21945900
20141208,56.3700,56.9500,55.7500,55.9800,21799300
