20140815,208.2900,208.2900,208.2900,208.2900,0
20140818,210.6300,210.6300,210.6300,210.6300,0
20140819,210.4400,210.4400,210.4400,210.4400,0
20140820,208.6700,208.6700,208.6700,208.6700,0
20140821,205.5400,205.5400,205.5400,205.5400,0
20140822,207.4800,207.4800,207.4800,207.4800,0
20140825,215.1900,215.1900,215.1900,215.1900,0
20140826,219.3800,219.3800,219.3800,219.3800,0
20140827,218.5200,218.5200,218.5200,218.5200,0
20140828,216.6400,216.6400,216.6400,216.6400,0
20140829,218.9000,218.9000,218.9000,218.9000,0
20140902,218.6200,218.6200,218.6200,218.6200,0
20140903,218.3700,218.3700,218.3700,218.3700,0
20140904,214.9700,214.9700,214.9700,214.9700,0
20140905,213.8700,213.8700,213.8700,213.8700,0
20140908,216.4900,216.4900,216.4900,216.4900,0
20140909,213.5700,213.5700,213.5700,213.5700,0
20140910,219.7400,219.7400,219.7400,219.7400,0
20140911,219.4900,219.4900,219.4900,219.4900,0
20140912,216.9400,216.9400,216.9400,216.9400,0
20140915,212.8200,212.8200,212.8200,212.8200,0
20140916,215.5100,215.5100,215.5100,215.5100,0
20140917,217.2700,217.2700,217.2700,217.2700,0
20140918,218.4900,218.4900,218.4900,218.4900,0
20140919,217.3700,217.3700,217.3700,217.3700,0
20140922,214.1500,214.1500,214.1500,214.1500,0
20140923,213.5700,213.5700,213.5700,213.5700,0
20140924,221.2300,221.2300,221.2300,221.2300,0
20140925,216.4400,216.4400,216.4400,216.4400,0
20140926,219.0200,219.0200,219.0200,219.0200,0
20140929,219.7900,219.7900,219.7900,219.7900,0
20140930,216.0100,216.0100,216.0100,216.0100,0
20141001,216.0100,216.0100,216.0100,216.0100,0
20141002,214.4900,214.4900,214.4900,214.4900,0
20141003,218.7700,218.7700,218.7700,218.7700,0
20141006,214.4800,214.4800,214.4800,214.4800,0
20141007,209.4500,209.4500,209.4500,209.4500,0
20141008,214.9600,214.9600,214.9600,214.9600,0
20141009,209.2200,209.2200,209.2200,209.2200,0
